session_num,tr_loss_ave,tr_loss_std,tr_mse_ave,tr_mse_std,tr_mae_ave,tr_mae_std,tr_rmse_ave,tr_rmse_std,val_loss_ave,val_loss_std,val_mse_ave,val_mse_std,val_mae_ave,val_mae_std,val_rmse_ave,val_rmse_std,fc_units,lstm_units,epochs,fc_depth,lstm_depth,lr,tr_loss_fold_0,tr_loss_fold_1,tr_loss_fold_2,tr_loss_fold_3,tr_loss_fold_4,tr_loss_fold_5,tr_loss_fold_6,tr_loss_fold_7,tr_loss_fold_8,tr_loss_fold_9,tr_loss_fold_10,tr_loss_fold_11,tr_mse_fold_0,tr_mse_fold_1,tr_mse_fold_2,tr_mse_fold_3,tr_mse_fold_4,tr_mse_fold_5,tr_mse_fold_6,tr_mse_fold_7,tr_mse_fold_8,tr_mse_fold_9,tr_mse_fold_10,tr_mse_fold_11,tr_mae_fold_0,tr_mae_fold_1,tr_mae_fold_2,tr_mae_fold_3,tr_mae_fold_4,tr_mae_fold_5,tr_mae_fold_6,tr_mae_fold_7,tr_mae_fold_8,tr_mae_fold_9,tr_mae_fold_10,tr_mae_fold_11,tr_rmse_fold_0,tr_rmse_fold_1,tr_rmse_fold_2,tr_rmse_fold_3,tr_rmse_fold_4,tr_rmse_fold_5,tr_rmse_fold_6,tr_rmse_fold_7,tr_rmse_fold_8,tr_rmse_fold_9,tr_rmse_fold_10,tr_rmse_fold_11,val_loss_fold_0,val_loss_fold_1,val_loss_fold_2,val_loss_fold_3,val_loss_fold_4,val_loss_fold_5,val_loss_fold_6,val_loss_fold_7,val_loss_fold_8,val_loss_fold_9,val_loss_fold_10,val_loss_fold_11,val_mse_fold_0,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_mse_fold_6,val_mse_fold_7,val_mse_fold_8,val_mse_fold_9,val_mse_fold_10,val_mse_fold_11,val_mae_fold_0,val_mae_fold_1,val_mae_fold_2,val_mae_fold_3,val_mae_fold_4,val_mae_fold_5,val_mae_fold_6,val_mae_fold_7,val_mae_fold_8,val_mae_fold_9,val_mae_fold_10,val_mae_fold_11,val_rmse_fold_0,val_rmse_fold_1,val_rmse_fold_2,val_rmse_fold_3,val_rmse_fold_4,val_rmse_fold_5,val_rmse_fold_6,val_rmse_fold_7,val_rmse_fold_8,val_rmse_fold_9,val_rmse_fold_10,val_rmse_fold_11
1,0.0329227,0.002492428,0.0329227,0.002492428,0.114151779,0.003654804,0.179480174,0.006883963,0.246635054,0.310585219,0.246628209,0.310587659,0.216892276,0.142360937,0.387469604,0.223273055,120,20,28,2,1,0.001,0.028425738,0.034696018,0.031148402,0.034634093,0.029936088,0.036032413,0.034008782,0.031188074,0.031294088,0.034039659,0.033269104,0.036399941,0.028425739,0.034696018,0.031148403,0.034634093,0.029936087,0.036032413,0.034008781,0.031188074,0.031294088,0.034039659,0.033269104,0.03639994,0.106218979,0.115630333,0.111945795,0.11681782,0.112500061,0.120520839,0.117295334,0.113807727,0.111909534,0.114950452,0.11177966,0.116444814,0.166578744,0.184532216,0.174716527,0.184385107,0.172021262,0.187905325,0.182411298,0.174495861,0.17493481,0.182416099,0.180261028,0.189103817,0.017924621,0.127835234,0.046845937,0.149107414,1.102161143,0.135511021,0.247162869,0.038879189,0.597236249,0.086113083,0.258919652,0.151924239,0.017912297,0.127770313,0.046842238,0.149105508,1.10215927,0.135510219,0.247160605,0.038883247,0.597250326,0.086144291,0.258874504,0.151925692,0.054382043,0.187840932,0.080522568,0.149906101,0.553152498,0.181153755,0.296118327,0.089459434,0.368784716,0.13320716,0.292100978,0.216078798,0.127634007,0.349755159,0.186456009,0.32852621,0.922875467,0.346937486,0.46979009,0.179021261,0.670650146,0.274286096,0.440636838,0.353066482
1,0.032489373,0.002451031,0.032489373,0.002451031,0.113206392,0.003455488,0.178243886,0.006648894,0.224467644,0.341034513,0.224465011,0.34103656,0.192658329,0.143128741,0.356885987,0.232670564,120,20,29,2,1,0.001,0.028442448,0.034070173,0.030921671,0.033736354,0.029796425,0.035699609,0.034138143,0.030255594,0.031089018,0.032996992,0.032278758,0.036447285,0.028442448,0.034070173,0.030921671,0.033736354,0.029796425,0.035699609,0.034138143,0.030255594,0.031089018,0.032996992,0.032278758,0.036447285,0.106406694,0.114061387,0.111341315,0.115197157,0.112666117,0.119284338,0.116901793,0.11162822,0.110956259,0.113146888,0.110412016,0.116474522,0.166870035,0.182867424,0.173975182,0.181798165,0.171787548,0.186949829,0.182520411,0.171928429,0.174355019,0.179460848,0.177586761,0.188826982,0.025782057,0.106068914,0.03788657,0.053669547,1.220529618,0.078795655,0.132411571,0.025262616,0.512767594,0.125907003,0.236026859,0.13850373,0.025781164,0.10599602,0.037883422,0.053667698,1.220528087,0.078796236,0.132407272,0.025297016,0.512783374,0.125892263,0.236042151,0.13850543,0.071849816,0.165494675,0.071537857,0.094776394,0.558369303,0.124017303,0.18872373,0.074322779,0.346237328,0.142799984,0.277513455,0.196257326,0.153420213,0.320545665,0.170312883,0.212134161,0.962884186,0.26238313,0.351056889,0.150864091,0.625110609,0.314800972,0.422118714,0.337000335
1,0.031845498,0.0022809,0.031845498,0.0022809,0.111932521,0.003456274,0.176498413,0.0063492,0.215684034,0.321395837,0.215677329,0.321401329,0.180812937,0.134421047,0.343624545,0.231423681,120,20,30,2,1,0.001,0.028077548,0.033520144,0.030439752,0.033381748,0.029253435,0.034628391,0.032697587,0.030096695,0.030200799,0.033037786,0.031327031,0.035485064,0.028077548,0.033520144,0.030439752,0.033381748,0.029253435,0.034628391,0.032697587,0.030096695,0.030200799,0.033037786,0.03132703,0.035485064,0.105025963,0.112658409,0.109803309,0.114566353,0.111569776,0.11803381,0.113996617,0.111033224,0.109023625,0.113157143,0.109061516,0.115260506,0.16547802,0.181216562,0.172581409,0.181004375,0.170082258,0.184126737,0.178714205,0.171721204,0.171796823,0.179587702,0.175017147,0.186654519,0.03525819,0.093901221,0.057031929,0.037796084,1.085396668,0.087360683,0.090606036,0.021704882,0.636106484,0.064444989,0.238743267,0.139857976,0.035253583,0.093834914,0.057024687,0.037789823,1.085402444,0.087364291,0.090614856,0.02170641,0.636110322,0.064421077,0.238745111,0.139860428,0.084813902,0.1442692,0.090997443,0.076333243,0.509332005,0.135225805,0.141800644,0.069998377,0.350713582,0.094398328,0.274726954,0.197145764,0.174675386,0.302868972,0.204710012,0.173922282,0.912386813,0.266622963,0.290301984,0.141992093,0.685358459,0.223043384,0.4226054,0.325006794
1,0.031270912,0.002191277,0.031270911,0.002191277,0.110866385,0.003278511,0.174855837,0.006119687,0.21008614,0.280799634,0.210083143,0.280801563,0.183047715,0.126073756,0.349843877,0.212451777,120,20,31,2,1,0.001,0.027782774,0.032568099,0.029816674,0.032210417,0.028715079,0.034226288,0.03183302,0.029533422,0.029910321,0.032266893,0.031305793,0.03508216,0.027782774,0.032568098,0.029816674,0.032210417,0.028715079,0.034226287,0.03183302,0.029533422,0.02991032,0.032266893,0.031305793,0.03508216,0.104374714,0.111942028,0.108843465,0.112314207,0.109998754,0.117224267,0.113195324,0.110055684,0.108274769,0.111556744,0.108671342,0.113945327,0.164619661,0.178629778,0.170822685,0.177826368,0.168296588,0.183032062,0.176484277,0.169864007,0.171074714,0.177405701,0.174889388,0.185324815,0.021875006,0.072830576,0.047113567,0.128914248,0.997875414,0.078732849,0.111355206,0.020349203,0.503767245,0.150515297,0.248549238,0.13915583,0.021873196,0.072766472,0.047110109,0.128908121,0.997873989,0.078734563,0.111358285,0.020349294,0.503769819,0.150498947,0.248542181,0.139212742,0.070961729,0.128701919,0.085179771,0.127795747,0.504673083,0.122931949,0.157069893,0.064807316,0.310272312,0.158766905,0.273159036,0.192252917,0.143587994,0.267436373,0.190498482,0.291732829,0.881146029,0.250651069,0.313608462,0.138271061,0.620633906,0.347145904,0.428755025,0.324659396
1,0.030774,0.001997518,0.030774,0.001997518,0.10974194,0.003095442,0.173463323,0.005558012,0.214679036,0.319296584,0.21469047,0.319299881,0.184802188,0.120498983,0.354557328,0.210454076,120,20,32,2,1,0.001,0.027334886,0.03218003,0.029458379,0.031517841,0.02805101,0.032955328,0.031989368,0.030914204,0.029072684,0.031209001,0.030517212,0.034088059,0.027334886,0.03218003,0.029458379,0.031517841,0.02805101,0.032955328,0.031989368,0.030914204,0.029072684,0.031209,0.030517212,0.03408806,0.103623293,0.111184944,0.107725666,0.110970108,0.108691341,0.115281408,0.112053915,0.110703882,0.106992705,0.10983994,0.107214747,0.112621332,0.163502226,0.177529637,0.16990121,0.175786621,0.166609271,0.17941109,0.17635681,0.173799883,0.168592804,0.174438015,0.172689949,0.182942363,0.147425432,0.048078254,0.083386295,0.085272546,1.165797366,0.065257666,0.067299689,0.084625721,0.463569447,0.119047118,0.152965124,0.093423773,0.147471062,0.048004241,0.083386111,0.085272226,1.165810291,0.065278514,0.067333183,0.084628647,0.463583342,0.119045844,0.153047403,0.093424773,0.208538405,0.094069036,0.110787748,0.128232987,0.528102782,0.110427712,0.115276711,0.140436912,0.277177365,0.141816962,0.210125884,0.152633757,0.34396418,0.214470615,0.247797799,0.253838313,0.944744674,0.228446703,0.252606569,0.270479207,0.584298073,0.304591206,0.349389111,0.260061488
1,0.030667346,0.002147361,0.030667346,0.002147361,0.109382966,0.003396399,0.173207597,0.006012667,0.185872282,0.272257977,0.185871167,0.27226328,0.169903669,0.116626615,0.327248352,0.203011107,120,20,33,2,1,0.001,0.026899429,0.031080429,0.029106034,0.031150175,0.027755872,0.032755617,0.031122563,0.033768553,0.029411103,0.030870404,0.030368842,0.033719128,0.026899429,0.03108043,0.029106035,0.031150175,0.027755872,0.032755617,0.031122563,0.033768553,0.029411103,0.030870404,0.030368842,0.033719128,0.102605012,0.110384513,0.106960489,0.111087795,0.107914836,0.115040369,0.110754549,0.113706228,0.106915805,0.108433253,0.107222719,0.111570024,0.162244212,0.174672111,0.168872467,0.174931564,0.165656273,0.179093824,0.174121196,0.181869992,0.169733764,0.173313614,0.172230937,0.181751207,0.034673476,0.034100846,0.148263534,0.038872424,0.973542585,0.080530735,0.072801396,0.077949854,0.447807477,0.081402105,0.15462861,0.085894341,0.034667166,0.034034159,0.148263246,0.038869781,0.973542666,0.080534741,0.072810596,0.07795293,0.447834387,0.081398035,0.154643092,0.085903205,0.088632128,0.082890525,0.169063264,0.074318227,0.487526049,0.115846383,0.12749548,0.146048026,0.289299975,0.106835857,0.205756397,0.145131715,0.17803712,0.171513258,0.321773087,0.173150359,0.870679477,0.257254699,0.263291987,0.263847798,0.578812871,0.247139017,0.343289714,0.258190831
1,0.03025356,0.002186323,0.03025356,0.002186323,0.108448292,0.003607425,0.171899759,0.006149796,0.236604863,0.325380192,0.236619001,0.325387464,0.188579721,0.133959239,0.35865731,0.234966883,120,20,34,2,1,0.001,0.026634477,0.03075345,0.028532996,0.030113748,0.027229635,0.032667706,0.030938169,0.033537809,0.028996771,0.030242591,0.030235712,0.033159653,0.026634477,0.03075345,0.028532996,0.030113748,0.027229635,0.032667706,0.030938169,0.033537808,0.028996771,0.030242592,0.030235712,0.033159654,0.101536284,0.109332286,0.105443363,0.108490223,0.106631219,0.114613217,0.11009659,0.11355707,0.106079826,0.107451225,0.107068057,0.111080141,0.161229684,0.173510629,0.167089878,0.171661282,0.163951935,0.178399696,0.173747278,0.181008,0.168339545,0.171583386,0.171901542,0.180374251,0.016992914,0.043049556,0.038069426,0.422899784,1.1103146,0.071214655,0.105489487,0.078315899,0.578019601,0.088753179,0.232200683,0.05393857,0.016985333,0.043037393,0.038073217,0.422903974,1.110332524,0.071226701,0.105511409,0.078320531,0.578056986,0.088752276,0.232285785,0.053941879,0.058406221,0.095493448,0.071365248,0.298526351,0.510289758,0.120299408,0.149396692,0.141354992,0.333234375,0.121846538,0.246758879,0.115984742,0.126817114,0.196044159,0.166224537,0.53319839,0.919528913,0.243307783,0.304867437,0.263844525,0.656470985,0.266878868,0.409864996,0.216840011
1,0.029559607,0.001801651,0.029559607,0.001801651,0.106952455,0.002867093,0.169949009,0.005081607,0.239271874,0.305230486,0.239281271,0.305232604,0.192488848,0.127214513,0.368843874,0.222613853,120,20,35,2,1,0.001,0.026464907,0.02958652,0.028739072,0.029983372,0.026598548,0.031442878,0.03031616,0.031903552,0.028753633,0.029557539,0.029322012,0.032047094,0.026464908,0.029586519,0.028739072,0.029983371,0.026598548,0.031442878,0.03031616,0.031903552,0.028753633,0.029557539,0.029322012,0.032047094,0.101193454,0.107191531,0.105044362,0.107968066,0.105376354,0.112129301,0.108382294,0.110308147,0.105314253,0.10600372,0.105503103,0.109014874,0.160683152,0.170188371,0.167692873,0.171175898,0.162169694,0.175088523,0.171885023,0.176415331,0.167690967,0.169747653,0.169381371,0.177269247,0.024802225,0.033867263,0.104579964,0.469406883,1.009364015,0.110355119,0.067569584,0.070711335,0.629573905,0.120352023,0.135066671,0.095613502,0.024797648,0.033798807,0.104579713,0.469397774,1.009377304,0.110366777,0.067579639,0.070712598,0.629587299,0.120349123,0.135144723,0.095683848,0.072150803,0.080666116,0.12534697,0.347466781,0.484408021,0.154725623,0.118799354,0.121316263,0.333854109,0.137022588,0.189572831,0.144536722,0.151245091,0.169143655,0.272734223,0.572578266,0.881067701,0.291447047,0.25232013,0.251813134,0.679470908,0.309593468,0.322791234,0.271921631
1,0.029227278,0.001755321,0.029227278,0.001755321,0.106284504,0.003071484,0.169056907,0.005042987,0.229700265,0.327412882,0.229698101,0.327423109,0.18345626,0.128841726,0.35749301,0.228045245,120,20,36,2,1,0.001,0.025852735,0.029976773,0.028809506,0.029435827,0.026515667,0.031960248,0.02988432,0.030531661,0.028395085,0.029629354,0.028624131,0.031112033,0.025852735,0.029976773,0.028809506,0.029435826,0.026515667,0.031960249,0.02988432,0.030531661,0.028395085,0.029629354,0.02862413,0.031112033,0.099937361,0.107907335,0.105223475,0.107376025,0.104733468,0.112368281,0.107797293,0.108664948,0.104285319,0.105577169,0.104019399,0.107523977,0.158990451,0.171567466,0.167801342,0.16973425,0.161841974,0.176890903,0.170805476,0.17273578,0.166869765,0.169783243,0.167059375,0.174602858,0.014047562,0.042694862,0.333297641,0.131395847,1.153932036,0.142232684,0.0747848,0.051814058,0.544378911,0.076025203,0.122137184,0.069662385,0.014034186,0.042618944,0.333296756,0.13143256,1.153950743,0.142231751,0.074777273,0.051812327,0.544396174,0.076023919,0.122126793,0.069675783,0.045990271,0.092705887,0.267532096,0.180224736,0.519308868,0.156127063,0.126307067,0.099171952,0.305357178,0.107221663,0.179639321,0.121889016,0.115967729,0.196044239,0.473991894,0.330930786,0.941050949,0.323433161,0.264041942,0.217062814,0.63177128,0.249428416,0.305248411,0.240944496
1,0.028777011,0.001413404,0.028777011,0.001413404,0.105406628,0.002610666,0.167655872,0.003986022,0.251235619,0.316751142,0.25124611,0.316758419,0.20311003,0.142451631,0.378620785,0.231160562,120,20,37,2,1,0.001,0.026420999,0.029060368,0.02852233,0.028319492,0.026615322,0.031133028,0.029419905,0.029635096,0.027802665,0.029448708,0.028394556,0.030551665,0.026420999,0.029060368,0.028522331,0.028319492,0.026615322,0.031133029,0.029419906,0.029635096,0.027802665,0.029448709,0.028394556,0.030551665,0.10037515,0.106299028,0.10418182,0.10515506,0.105163792,0.111102477,0.106537997,0.107342079,0.103435617,0.104672412,0.103675439,0.10693866,0.160544618,0.168760898,0.166872367,0.166553455,0.162182701,0.174281337,0.169224921,0.170223786,0.164816436,0.169137531,0.166462702,0.172809706,0.018407385,0.041523866,0.555484641,0.450988126,1.081831542,0.054436443,0.061742211,0.040366903,0.348449425,0.076502931,0.156444067,0.128649887,0.018399817,0.041540819,0.555483278,0.450982928,1.081870153,0.054464551,0.061770061,0.040359038,0.348493826,0.076502692,0.156457252,0.128628902,0.058845639,0.094947361,0.365920482,0.372572947,0.506908909,0.098042623,0.110961014,0.081823012,0.237127594,0.115739308,0.203758471,0.190673001,0.132065766,0.191890978,0.613947604,0.578942859,0.911976535,0.221000958,0.243343627,0.192892134,0.513828635,0.263685354,0.343855118,0.336019846
1,0.028376869,0.001359185,0.028376869,0.001359185,0.104468804,0.00249052,0.166483595,0.003895461,0.213734002,0.287921322,0.213733852,0.287935429,0.19329836,0.134910563,0.357777726,0.215474048,120,20,38,2,1,0.001,0.025741901,0.029049584,0.028620094,0.028103292,0.026145336,0.0300871,0.029221548,0.029038314,0.027688638,0.028624351,0.028063838,0.030138431,0.025741901,0.029049583,0.028620094,0.028103292,0.026145337,0.0300871,0.029221549,0.029038314,0.027688638,0.028624351,0.028063838,0.030138431,0.098981437,0.105762517,0.104289592,0.104140194,0.10335869,0.108927426,0.106471205,0.105987019,0.102783987,0.103528355,0.1031085,0.10628673,0.158467107,0.168499104,0.167151221,0.165925237,0.160620024,0.171231549,0.16901016,0.168286211,0.164554446,0.166830162,0.165584045,0.171643876,0.024987683,0.061946046,0.093930025,0.130391718,1.025059556,0.048418879,0.082484967,0.052040175,0.462203614,0.095474956,0.131183586,0.356686819,0.024975529,0.061862752,0.093970818,0.130383059,1.025087119,0.048434326,0.082481571,0.052034335,0.462212995,0.095477707,0.13114605,0.356739969,0.073406465,0.113203282,0.142024522,0.175867175,0.489248553,0.080256014,0.128030247,0.101814446,0.311431088,0.117604765,0.184285611,0.402408155,0.150491369,0.228187797,0.26774683,0.325898569,0.888452472,0.200299988,0.272037128,0.213950522,0.591044125,0.273419631,0.314341458,0.567462829
1,0.02820907,0.001278326,0.02820907,0.001278326,0.10400636,0.002343941,0.166049375,0.003667932,0.194647717,0.30047684,0.194641724,0.300480613,0.16490706,0.125260681,0.325149748,0.223106605,120,20,39,2,1,0.001,0.025698232,0.028842047,0.02853204,0.028178355,0.025922089,0.029617109,0.029554657,0.028207357,0.028103958,0.028712309,0.027671378,0.029469304,0.025698232,0.028842047,0.02853204,0.028178355,0.025922089,0.029617109,0.029554656,0.028207357,0.028103958,0.028712309,0.027671378,0.029469304,0.098723862,0.104991278,0.105089452,0.104031783,0.102821244,0.108004449,0.10617324,0.104858286,0.10309749,0.103179146,0.101871622,0.105234472,0.158484089,0.167975246,0.167240698,0.16608661,0.159973564,0.170103,0.169683966,0.166013742,0.165623287,0.167123697,0.164372441,0.169912165,0.016776169,0.028738082,0.092552396,0.124359478,1.040389198,0.073354486,0.081840048,0.023890216,0.533180612,0.04687355,0.094260261,0.179558111,0.01677441,0.028652844,0.092538218,0.124354161,1.040387767,0.073369614,0.081877915,0.023894169,0.5331822,0.046871498,0.094224713,0.179573182,0.055220406,0.073826314,0.118134981,0.174865541,0.492376609,0.111990449,0.132861907,0.066771633,0.289601822,0.076488357,0.14701755,0.239729154,0.125592933,0.155217565,0.246165488,0.315993523,0.894945516,0.245458072,0.273266785,0.151220197,0.619615639,0.20650507,0.272189133,0.395627059
1,0.027973987,0.001379271,0.027973987,0.001379271,0.103396796,0.002421051,0.165291466,0.003938384,0.244502549,0.323977085,0.244510915,0.323986792,0.200666375,0.142417144,0.37341227,0.23460495,120,20,40,2,1,0.001,0.025536453,0.029431399,0.028995532,0.027676937,0.025167015,0.029406224,0.028769752,0.027632909,0.027838266,0.028193216,0.028080763,0.028959383,0.025536453,0.029431399,0.028995532,0.027676937,0.025167015,0.029406224,0.028769752,0.027632908,0.027838266,0.028193216,0.028080763,0.028959383,0.098071392,0.106437446,0.104538502,0.102772134,0.101113063,0.107336356,0.104909474,0.103960182,0.102751315,0.102377669,0.102837211,0.103656807,0.157966932,0.169757243,0.168341653,0.164463628,0.157695327,0.169287355,0.167301781,0.164374938,0.165043145,0.165539896,0.165553852,0.168171838,0.021658227,0.04869417,0.137290946,0.23905383,1.088081674,0.046421285,0.074930982,0.033375049,0.681621887,0.081344704,0.159737749,0.32182009,0.021647261,0.048643112,0.137287217,0.239088479,1.088108324,0.046435909,0.074955933,0.033367267,0.681630376,0.081351938,0.159750222,0.321864939,0.069619073,0.107351849,0.131364962,0.278371345,0.500371442,0.078502975,0.123120328,0.080140906,0.348176631,0.112875345,0.199579132,0.378522506,0.142334722,0.212424709,0.293356255,0.438245777,0.90906485,0.199035341,0.263060507,0.173139644,0.69958495,0.268036765,0.343424411,0.539239312
1,0.027449357,0.001291516,0.027449357,0.001291516,0.10230402,0.002436736,0.163758915,0.003719205,0.239190643,0.273019133,0.239188391,0.273028509,0.202330908,0.128215836,0.372926852,0.219206717,120,20,41,2,1,0.001,0.025272169,0.028039277,0.027698547,0.0269935,0.025098174,0.029334734,0.028665061,0.027557939,0.027681548,0.028365198,0.026476351,0.028209782,0.025272168,0.028039277,0.027698547,0.0269935,0.025098175,0.029334733,0.028665061,0.027557939,0.027681548,0.028365199,0.026476351,0.028209782,0.097542448,0.10413692,0.102788046,0.101390306,0.100406343,0.107023449,0.104286049,0.103562635,0.10225672,0.1020207,0.099715981,0.102518645,0.15713411,0.165823792,0.164779259,0.162355489,0.157485677,0.169029734,0.167256003,0.164118752,0.164354826,0.166177471,0.160569439,0.166022424,0.017743961,0.032557483,0.356085395,0.409813758,0.92290508,0.054066533,0.091805505,0.036154708,0.512195258,0.071938831,0.105669502,0.259351699,0.017731522,0.032497019,0.356068833,0.409812727,0.922920713,0.054075789,0.091795902,0.036147421,0.512196143,0.071936537,0.10566055,0.259417541,0.060617672,0.079417659,0.289191827,0.328475672,0.448066327,0.094215489,0.143618652,0.092374979,0.298546149,0.109615343,0.159499048,0.324332079,0.128961522,0.170020644,0.505586067,0.534303193,0.84171475,0.215003364,0.287002159,0.175893992,0.6118988,0.246323185,0.278920832,0.479493711
1,0.027174698,0.001113677,0.027174698,0.001113676,0.10157093,0.002093565,0.162905439,0.003239504,0.208221862,0.318032921,0.208213122,0.318038924,0.181409576,0.142267876,0.338248883,0.235340898,120,20,42,2,1,0.001,0.02497612,0.027766028,0.027152977,0.027331172,0.025109922,0.028585959,0.028026795,0.027271066,0.027062334,0.028059793,0.026844946,0.027909267,0.02497612,0.027766028,0.027152977,0.027331172,0.025109922,0.028585958,0.028026794,0.027271066,0.027062334,0.028059793,0.026844946,0.027909267,0.096781726,0.102962728,0.100935724,0.102049299,0.099937972,0.105355794,0.103039596,0.102815228,0.10078112,0.101559055,0.100523743,0.102109178,0.156115997,0.164859272,0.162778016,0.163647413,0.157225971,0.166970437,0.165205817,0.163127769,0.162656738,0.165115295,0.16200378,0.165158764,0.018084639,0.031654053,0.039606159,0.131373601,1.131655322,0.070405615,0.053861945,0.033936069,0.440486888,0.049028494,0.215065132,0.283504426,0.018070809,0.031566612,0.039588468,0.13137329,1.131653819,0.070404662,0.053854074,0.033953522,0.440501926,0.049027649,0.215066617,0.283496014,0.063141516,0.076339972,0.070845601,0.176245724,0.515297855,0.1083602,0.106348433,0.089787657,0.281964517,0.080243796,0.259273778,0.349065862,0.129868399,0.163835522,0.172331709,0.325841558,0.933759529,0.240221121,0.22607281,0.173143252,0.572356358,0.207924995,0.413680299,0.499951041
1,0.027533018,0.001718663,0.027533018,0.001718663,0.101754625,0.002402265,0.163955838,0.004889891,0.220634632,0.308606684,0.220638617,0.30861428,0.188655997,0.135336592,0.350285992,0.230315721,120,20,43,2,1,0.001,0.025126601,0.027976105,0.026916168,0.027392347,0.025126693,0.028756866,0.028358167,0.027130105,0.026224362,0.028003389,0.031524454,0.027860954,0.025126601,0.027976106,0.026916168,0.027392347,0.025126693,0.028756866,0.028358167,0.027130104,0.026224362,0.028003389,0.031524455,0.027860954,0.097039076,0.102712997,0.100388281,0.101691016,0.100153912,0.105140506,0.103324476,0.102972782,0.099518691,0.100963549,0.105603098,0.101547112,0.156765508,0.165121505,0.162209516,0.163458206,0.157659392,0.167546726,0.166217482,0.162878433,0.160097006,0.165085872,0.175378636,0.16505177,0.017947658,0.046825867,0.046148972,0.179051766,1.067595331,0.07246289,0.050278587,0.023505273,0.554720344,0.080259576,0.295486904,0.213332412,0.017985104,0.04675814,0.046136973,0.179072615,1.06761755,0.07246951,0.05030036,0.02350082,0.554736672,0.080260921,0.295488648,0.213336093,0.057043195,0.099529324,0.084591864,0.225200405,0.485074392,0.11062789,0.097202722,0.072210095,0.317817723,0.114978302,0.325814728,0.273781331,0.129456087,0.202128404,0.177163639,0.374677417,0.898796373,0.243038788,0.218898837,0.147863741,0.637821528,0.268408076,0.478086464,0.427092547
1,0.027389703,0.002036546,0.027389703,0.002036546,0.10140935,0.002998565,0.163489474,0.005914388,0.225137821,0.274700936,0.225133033,0.274714281,0.198017598,0.135921741,0.361853806,0.220754972,120,20,44,2,1,0.001,0.024832551,0.028106386,0.026428184,0.026631194,0.024770721,0.027962668,0.028057674,0.027525817,0.026317567,0.027569842,0.03268875,0.027785079,0.024832551,0.028106386,0.026428184,0.026631194,0.024770721,0.027962668,0.028057674,0.027525817,0.026317567,0.027569842,0.032688751,0.027785079,0.096311894,0.102856111,0.098868586,0.099925187,0.099347776,0.103715418,0.103068962,0.103694755,0.099723464,0.100221047,0.107763103,0.101415898,0.155762468,0.165695723,0.160642654,0.161109219,0.156441878,0.164952771,0.165294665,0.164250175,0.160506116,0.163615047,0.179001944,0.164601036,0.017300777,0.035298065,0.300245256,0.172904695,0.938677961,0.04421408,0.052212252,0.028631211,0.539811985,0.052991362,0.23699133,0.282374878,0.017285994,0.035199661,0.30027323,0.172904497,0.938696977,0.044228311,0.052208899,0.028628286,0.539828349,0.052991085,0.236991923,0.282359189,0.05071461,0.082676723,0.273626569,0.225695257,0.459512625,0.079033343,0.099569384,0.07653008,0.310584334,0.084330596,0.296298835,0.337638813,0.12745682,0.17457452,0.468000218,0.3696296,0.848161881,0.195618178,0.221913214,0.161261038,0.627134817,0.225493557,0.430360485,0.492641342
1,0.027032506,0.001754271,0.027032506,0.001754271,0.100630988,0.002529917,0.162406745,0.005139904,0.213339407,0.280150802,0.213336541,0.280151803,0.199451814,0.130207083,0.35788876,0.210199579,120,20,45,2,1,0.001,0.024473615,0.027498213,0.026549032,0.026315056,0.024891602,0.027639669,0.027719477,0.026667295,0.026028601,0.027386815,0.031393254,0.027827447,0.024473615,0.027498213,0.026549032,0.026315056,0.024891602,0.027639669,0.027719477,0.026667295,0.026028601,0.027386815,0.031393254,0.027827446,0.095417303,0.102389341,0.099518739,0.099294868,0.099168323,0.102949273,0.102470917,0.10195849,0.098371089,0.099701751,0.104842966,0.101488791,0.154527389,0.164149395,0.161093151,0.160358044,0.156612297,0.163980082,0.164335018,0.161447914,0.159327515,0.163033717,0.175177015,0.164839403,0.021011475,0.044836671,0.100895713,0.274864662,1.029976049,0.053082673,0.071898801,0.059344941,0.351093369,0.058596015,0.247145395,0.24732712,0.021001211,0.044767359,0.100895269,0.274868362,1.029974472,0.053085329,0.07192195,0.059384865,0.351104673,0.058596754,0.247109408,0.247328835,0.065673474,0.09455218,0.149151772,0.295668377,0.491249626,0.09463426,0.122305356,0.112908571,0.261344802,0.097531033,0.298413158,0.309989155,0.139564928,0.199720397,0.275614656,0.46345683,0.88836657,0.211513262,0.256987233,0.21741459,0.520146945,0.22083763,0.436246781,0.464795299
