session_num,tr_loss_ave,tr_loss_std,tr_mse_ave,tr_mse_std,tr_mae_ave,tr_mae_std,tr_rmse_ave,tr_rmse_std,val_loss_ave,val_loss_std,val_mse_ave,val_mse_std,val_mae_ave,val_mae_std,val_rmse_ave,val_rmse_std,fc_units,lstm_units,epochs,fc_depth,lstm_depth,lr,tr_loss_fold_0,tr_loss_fold_1,tr_loss_fold_2,tr_loss_fold_3,tr_loss_fold_4,tr_loss_fold_5,tr_loss_fold_6,tr_loss_fold_7,tr_loss_fold_8,tr_loss_fold_9,tr_loss_fold_10,tr_loss_fold_11,tr_mse_fold_0,tr_mse_fold_1,tr_mse_fold_2,tr_mse_fold_3,tr_mse_fold_4,tr_mse_fold_5,tr_mse_fold_6,tr_mse_fold_7,tr_mse_fold_8,tr_mse_fold_9,tr_mse_fold_10,tr_mse_fold_11,tr_mae_fold_0,tr_mae_fold_1,tr_mae_fold_2,tr_mae_fold_3,tr_mae_fold_4,tr_mae_fold_5,tr_mae_fold_6,tr_mae_fold_7,tr_mae_fold_8,tr_mae_fold_9,tr_mae_fold_10,tr_mae_fold_11,tr_rmse_fold_0,tr_rmse_fold_1,tr_rmse_fold_2,tr_rmse_fold_3,tr_rmse_fold_4,tr_rmse_fold_5,tr_rmse_fold_6,tr_rmse_fold_7,tr_rmse_fold_8,tr_rmse_fold_9,tr_rmse_fold_10,tr_rmse_fold_11,val_loss_fold_0,val_loss_fold_1,val_loss_fold_2,val_loss_fold_3,val_loss_fold_4,val_loss_fold_5,val_loss_fold_6,val_loss_fold_7,val_loss_fold_8,val_loss_fold_9,val_loss_fold_10,val_loss_fold_11,val_mse_fold_0,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_mse_fold_6,val_mse_fold_7,val_mse_fold_8,val_mse_fold_9,val_mse_fold_10,val_mse_fold_11,val_mae_fold_0,val_mae_fold_1,val_mae_fold_2,val_mae_fold_3,val_mae_fold_4,val_mae_fold_5,val_mae_fold_6,val_mae_fold_7,val_mae_fold_8,val_mae_fold_9,val_mae_fold_10,val_mae_fold_11,val_rmse_fold_0,val_rmse_fold_1,val_rmse_fold_2,val_rmse_fold_3,val_rmse_fold_4,val_rmse_fold_5,val_rmse_fold_6,val_rmse_fold_7,val_rmse_fold_8,val_rmse_fold_9,val_rmse_fold_10,val_rmse_fold_11
1,0.060460421,0.002028688,0.060460421,0.002028688,0.168806701,0.002728082,0.243678981,0.003932107,0.302104845,0.275775933,0.302098646,0.275768617,0.323215855,0.093995525,0.484618672,0.171736803,120,20,10,2,1,0.001,0.059707761,0.060041727,0.061739151,0.061536921,0.055804227,0.061260157,0.063047769,0.0595433,0.058911982,0.061859379,0.059184017,0.062888659,0.059707761,0.060041727,0.061739151,0.061536921,0.055804226,0.061260157,0.063047769,0.0595433,0.058911983,0.06185938,0.059184018,0.06288866,0.167010922,0.168068933,0.170296937,0.171849874,0.164168123,0.17020051,0.172449644,0.167371576,0.165923081,0.168072148,0.167355292,0.172913375,0.242217866,0.243200788,0.246304866,0.246337263,0.234752203,0.245343341,0.248492856,0.241925349,0.239960761,0.245899153,0.241427627,0.248285699,0.078095035,0.135117159,0.177084567,0.322389205,1.080184687,0.22260509,0.192053947,0.147109927,0.55828141,0.341482529,0.17538247,0.195472119,0.078103833,0.135133329,0.177081179,0.322431642,1.080164966,0.222602825,0.192056135,0.147118173,0.558247213,0.341451326,0.175317288,0.195475849,0.180136296,0.272691582,0.278443187,0.400480275,0.541585414,0.286944041,0.292492607,0.251960253,0.408989303,0.369718292,0.28470604,0.310442973,0.274908136,0.364076689,0.410375042,0.55492641,0.918123428,0.451681823,0.424995255,0.371929917,0.666960719,0.558308553,0.398254906,0.420883182
1,0.057608259,0.002023344,0.057608259,0.002023344,0.163671371,0.002766013,0.237882204,0.004026358,0.313119635,0.286499255,0.313107094,0.28648615,0.325859949,0.09518323,0.492067482,0.175167697,120,20,11,2,1,0.001,0.056486926,0.057963651,0.05892212,0.058905265,0.053214882,0.058608537,0.059804799,0.056903029,0.055629187,0.058949403,0.055874819,0.060036489,0.056486926,0.057963652,0.05892212,0.058905265,0.053214881,0.058608537,0.0598048,0.056903029,0.055629188,0.058949402,0.055874819,0.06003649,0.160718033,0.164381576,0.166056485,0.165625652,0.160063343,0.165072031,0.16693806,0.163277901,0.159832151,0.162785326,0.161323753,0.167982141,0.235703863,0.238915895,0.240726353,0.240893401,0.229307168,0.239804834,0.24196492,0.236519891,0.233362287,0.240165988,0.234555225,0.242666621,0.087478572,0.15676081,0.184751755,0.310548854,1.111856311,0.239774354,0.174623729,0.152516982,0.609740773,0.358342082,0.177555855,0.193485538,0.08748977,0.156697434,0.184748248,0.310556447,1.111808486,0.239755484,0.174622341,0.152533051,0.609714247,0.358312507,0.177557203,0.19348991,0.181068918,0.291218626,0.280936827,0.388836464,0.548900028,0.299910607,0.278603189,0.255062015,0.413607956,0.385701986,0.278496021,0.30797675,0.287984581,0.389479538,0.418483689,0.5425621,0.935569011,0.466630881,0.406237265,0.378656356,0.688576299,0.574574729,0.396528372,0.419526959
1,0.055169643,0.002194963,0.055169643,0.002194963,0.159000616,0.003016809,0.232890793,0.004481207,0.298688163,0.279557579,0.298702176,0.279545945,0.316454251,0.094012157,0.481092259,0.173003244,120,20,12,2,1,0.001,0.053793,0.055022161,0.056377411,0.056472132,0.050248238,0.056687609,0.057831905,0.054454261,0.053465893,0.0565106,0.053494304,0.057678199,0.053793,0.055022161,0.056377411,0.056472132,0.050248238,0.056687609,0.057831905,0.054454262,0.053465893,0.056510601,0.053494304,0.057678198,0.155673004,0.158105983,0.159788721,0.161692561,0.155262782,0.161540607,0.163237925,0.158136988,0.155196466,0.158970226,0.156744678,0.163657451,0.230147255,0.232781997,0.2354845,0.235892457,0.222865563,0.235868688,0.23818061,0.231416454,0.229001109,0.235371331,0.229656211,0.238023341,0.084260481,0.122000289,0.16483745,0.309268074,1.097530512,0.230397226,0.178063713,0.160884489,0.546095476,0.322540985,0.177152906,0.19122635,0.084363024,0.121952015,0.164840134,0.309268448,1.097528159,0.230398296,0.178068229,0.160999555,0.546070653,0.322572449,0.17713491,0.191230242,0.177595082,0.251629759,0.264783269,0.386030343,0.540884902,0.293750017,0.28032082,0.258686223,0.401342626,0.360298466,0.279203855,0.302925656,0.28436569,0.344795831,0.396222595,0.541170545,0.929202059,0.459162833,0.410009813,0.390411666,0.657996642,0.545481157,0.397036973,0.4172513
1,0.053139491,0.002316224,0.053139491,0.002316224,0.155086214,0.00324926,0.228518625,0.004865892,0.314167031,0.291165513,0.314174197,0.291157788,0.320037008,0.095776813,0.492031605,0.177240154,120,20,13,2,1,0.001,0.05137702,0.053341459,0.054246551,0.05460982,0.047802843,0.054334416,0.056062683,0.053153463,0.05124999,0.054432226,0.051472912,0.055590511,0.051377021,0.053341459,0.054246551,0.05460982,0.047802843,0.054334416,0.056062683,0.053153463,0.05124999,0.054432225,0.051472912,0.055590511,0.150754971,0.155178779,0.15791832,0.157022224,0.150404873,0.15684655,0.159737452,0.155833571,0.151420214,0.154476987,0.152272401,0.159168231,0.224663373,0.229141819,0.231093449,0.231946638,0.217451889,0.231010123,0.23446236,0.228526098,0.224122802,0.231003026,0.225172913,0.23362901,0.084789386,0.162024184,0.244501294,0.262610013,1.130046714,0.299952387,0.192733574,0.151151621,0.627409627,0.278755024,0.167515395,0.168515159,0.084796389,0.162039591,0.244500702,0.262609291,1.130043003,0.299940853,0.192820024,0.15115942,0.627397413,0.278730814,0.167537932,0.168514936,0.175390727,0.289170103,0.305437649,0.341869473,0.562229114,0.343255984,0.288671572,0.244949497,0.409256745,0.332246316,0.26473905,0.283227866,0.282938876,0.395294427,0.473234181,0.498861014,0.949248298,0.515204833,0.427471286,0.374774277,0.699587269,0.509393639,0.384705731,0.393665435
1,0.051073634,0.002343054,0.051073634,0.002343054,0.151090117,0.003456,0.224052976,0.005059226,0.291906385,0.296475307,0.291896634,0.296476741,0.301838852,0.101087271,0.469963837,0.180656822,120,20,14,2,1,0.001,0.049172322,0.051500057,0.052243766,0.052128034,0.045421182,0.052156008,0.053905179,0.051091686,0.049277287,0.052788739,0.049831976,0.053367378,0.049172323,0.051500057,0.052243766,0.052128034,0.045421182,0.052156008,0.053905179,0.051091686,0.049277287,0.052788738,0.049831976,0.053367378,0.146163714,0.15164993,0.152453402,0.153012384,0.145923109,0.153153948,0.156528993,0.15152933,0.146865563,0.151314135,0.149084504,0.155402385,0.219916718,0.225181903,0.226674039,0.226599822,0.211965868,0.22646079,0.230048487,0.224017108,0.219792587,0.227387407,0.221447518,0.229143462,0.090638478,0.125180624,0.17402492,0.152259462,1.138318277,0.285333535,0.178096757,0.156292003,0.590686303,0.261027913,0.17048885,0.180529493,0.090638203,0.125114721,0.174022687,0.152250502,1.138308887,0.285325733,0.178098219,0.156297439,0.590680872,0.261024168,0.170471409,0.180526769,0.178114777,0.248564849,0.27421658,0.228487304,0.569758289,0.330120214,0.279696338,0.248755365,0.404062896,0.309817083,0.263025934,0.287446601,0.290689183,0.349236729,0.405776757,0.382525301,0.95026322,0.504192484,0.409155162,0.381834402,0.683384712,0.491018082,0.385905409,0.405584601
1,0.049317024,0.002394266,0.049317024,0.002394266,0.147457928,0.003454477,0.220126001,0.005288764,0.307908445,0.343579393,0.307908967,0.343573722,0.30405985,0.125306233,0.474988885,0.200525023,120,20,15,2,1,0.001,0.047416182,0.049846909,0.050490415,0.050526233,0.043521412,0.050389548,0.052053598,0.049307084,0.047283662,0.0512918,0.048177761,0.051499686,0.047416182,0.049846909,0.050490415,0.050526233,0.043521412,0.050389547,0.052053598,0.049307083,0.047283662,0.0512918,0.048177761,0.051499686,0.142643209,0.147634609,0.149304057,0.149551969,0.141977914,0.149708374,0.15237864,0.148364758,0.143613236,0.147608628,0.144911223,0.151798519,0.215952119,0.221554902,0.222874987,0.223111518,0.207428203,0.222415198,0.2259761,0.220026539,0.215233334,0.224183908,0.217669362,0.225085846,0.095971102,0.114437521,0.214040404,0.141211195,1.296736471,0.276419537,0.18707883,0.149283257,0.649155581,0.232800125,0.156917868,0.180849442,0.095970148,0.114374196,0.214066423,0.141263564,1.29671636,0.276414819,0.187117357,0.149285564,0.649145689,0.232844174,0.156861355,0.18084796,0.176889919,0.232044927,0.290591431,0.212898301,0.649871469,0.321780887,0.28314547,0.236361611,0.424833202,0.277858941,0.255121888,0.287320158,0.296746661,0.33386372,0.444689033,0.368283491,1.013705077,0.496498404,0.419514865,0.370970614,0.71621045,0.461497379,0.372062236,0.405824693
1,0.04766938,0.002466892,0.04766938,0.002466892,0.144246547,0.003552687,0.21643941,0.005592977,0.304174235,0.339423442,0.304181498,0.339423245,0.301524741,0.126664833,0.471461624,0.199095263,120,20,16,2,1,0.001,0.045980506,0.048610776,0.048590466,0.048792858,0.041505993,0.04898887,0.050175278,0.047487112,0.045634657,0.049865466,0.046538333,0.049862249,0.045980506,0.048610776,0.048590466,0.048792858,0.041505993,0.04898887,0.050175277,0.047487112,0.045634657,0.049865467,0.046538333,0.04986225,0.139763164,0.145408816,0.145657119,0.145571266,0.138098576,0.146576579,0.14955396,0.145256844,0.140020118,0.145184093,0.141652373,0.148215658,0.212788436,0.218604791,0.218695016,0.219207689,0.20248894,0.219394654,0.22209537,0.215982285,0.211437989,0.221066296,0.214021427,0.221490032,0.09768725,0.145349048,0.210672633,0.10874599,1.285006028,0.275335074,0.199106626,0.14343795,0.633066525,0.211083147,0.164163608,0.176436944,0.09772648,0.145365938,0.210672669,0.108742589,1.285015696,0.275329883,0.199103657,0.143439776,0.63307551,0.211079684,0.164186428,0.176439661,0.181559733,0.264942553,0.285568254,0.177272846,0.64897713,0.31683632,0.29754037,0.226408007,0.420314769,0.262772704,0.2508599,0.285244312,0.301171853,0.375967316,0.439455027,0.320967827,1.009852326,0.496676132,0.428318832,0.362859476,0.706131508,0.437950839,0.376448634,0.401739718
1,0.046125519,0.002467948,0.046125519,0.002467948,0.141072575,0.003630073,0.212862395,0.005714475,0.315138518,0.338492833,0.315143951,0.338492489,0.305984381,0.123980855,0.481761149,0.197882078,120,20,17,2,1,0.001,0.044698697,0.046995128,0.04732365,0.047125077,0.039942937,0.047069315,0.048799265,0.046235651,0.044078326,0.048321537,0.044689052,0.048227589,0.044698697,0.046995129,0.047323651,0.047125077,0.039942937,0.047069314,0.048799265,0.046235652,0.044078326,0.048321537,0.044689051,0.048227588,0.137014067,0.142534892,0.143154887,0.142496831,0.134953455,0.143067246,0.146056087,0.142405332,0.136643316,0.141391422,0.137594528,0.145558839,0.209802128,0.214956633,0.215826188,0.215469486,0.198598267,0.215022515,0.218997676,0.212964519,0.207766804,0.217606866,0.209526605,0.217811059,0.097663474,0.173163884,0.239493724,0.141818811,1.271875504,0.28639342,0.175537322,0.146701972,0.690552023,0.2150851,0.149280664,0.194096318,0.097667202,0.173093859,0.239516277,0.141818385,1.271877479,0.286389542,0.175537118,0.14670141,0.69056326,0.215110735,0.149358032,0.194094112,0.175552923,0.282342163,0.294121882,0.212639356,0.637869664,0.314316078,0.274024463,0.229700478,0.447312514,0.266438262,0.243352588,0.294142203,0.295997095,0.407374806,0.468250014,0.36490374,1.004190727,0.5057566,0.40562869,0.366429063,0.736138205,0.445093154,0.362375687,0.418996007
1,0.04472789,0.002475839,0.04472789,0.002475839,0.138126717,0.003586202,0.209536775,0.005868783,0.31819938,0.360324755,0.318213671,0.360326495,0.303343612,0.136922125,0.477093603,0.206081375,120,20,18,2,1,0.001,0.043421171,0.045133495,0.045532016,0.045767076,0.038396605,0.045866232,0.047250927,0.045041534,0.042843967,0.047318591,0.043427312,0.046735753,0.043421171,0.045133495,0.045532016,0.045767076,0.038396605,0.045866231,0.047250926,0.045041535,0.042843967,0.047318591,0.043427313,0.046735753,0.133680172,0.138460814,0.139384092,0.13972956,0.131518428,0.140714855,0.143531089,0.139266446,0.134155305,0.139594984,0.13575282,0.141732035,0.206592427,0.210604353,0.211593155,0.212203863,0.194501334,0.212167106,0.215585942,0.21011397,0.204813715,0.215309273,0.206578852,0.21437731,0.096205062,0.129829045,0.220657135,0.183004913,1.330028513,0.26092617,0.185174824,0.153850066,0.74080378,0.204959985,0.149214243,0.163738822,0.096203877,0.129845509,0.220678932,0.183033591,1.330052099,0.260923537,0.185173828,0.153907276,0.740813818,0.204957632,0.149234338,0.163739612,0.167918913,0.239043969,0.279531718,0.248919817,0.678733918,0.298368958,0.283727009,0.232208045,0.461005805,0.249680824,0.234526847,0.266457516,0.294937066,0.354097107,0.450239675,0.403412254,1.020555736,0.485595087,0.414718738,0.375392559,0.756366543,0.424483658,0.357241235,0.388083579
1,0.043356165,0.002590651,0.043356165,0.002590651,0.135405381,0.003732335,0.206249297,0.006233025,0.309680146,0.358069675,0.30966889,0.358075264,0.298015495,0.136669153,0.469485418,0.206146071,120,20,19,2,1,0.001,0.042390016,0.044090441,0.043869515,0.044508539,0.036786511,0.044091829,0.046471621,0.043103126,0.041432483,0.0461475,0.042021789,0.045360606,0.042390016,0.04409044,0.043869515,0.044508539,0.03678651,0.044091829,0.046471621,0.043103126,0.041432483,0.046147501,0.042021789,0.045360605,0.131923859,0.135798391,0.136553812,0.137122305,0.128056687,0.137442123,0.141506927,0.136848716,0.13147088,0.136954287,0.132331567,0.138855015,0.204093004,0.208004525,0.207689453,0.209439882,0.190446222,0.208185585,0.213638976,0.205594456,0.201324674,0.212518678,0.202900118,0.211155994,0.101264215,0.134351252,0.186876604,0.198659586,1.329776976,0.238305182,0.201992178,0.143335935,0.703504845,0.180256632,0.137223618,0.160614726,0.10126283,0.134271373,0.186876315,0.198663772,1.329774537,0.238303641,0.202003368,0.143344608,0.703507247,0.180237618,0.137169237,0.160612138,0.170937971,0.235350438,0.250295238,0.256275728,0.673642413,0.284416882,0.307642786,0.221387911,0.451244285,0.231954147,0.224427303,0.268610843,0.299547328,0.360074322,0.415398521,0.416647082,1.021537242,0.463699944,0.429025296,0.36084321,0.741724975,0.400350223,0.341684504,0.383292376
1,0.042207245,0.002537411,0.042207245,0.002537411,0.132981094,0.003585185,0.203513217,0.006164859,0.308282349,0.354943042,0.308276699,0.354941335,0.294158303,0.139228483,0.467335353,0.208313447,120,20,20,2,1,0.001,0.041173886,0.042887098,0.042564926,0.04378149,0.035960034,0.043074446,0.045082413,0.041764564,0.040228459,0.044876995,0.040652715,0.044439919,0.041173886,0.042887098,0.042564926,0.04378149,0.035960034,0.043074446,0.045082412,0.041764564,0.040228459,0.044876996,0.040652715,0.04443992,0.129588693,0.133901827,0.133905625,0.134611049,0.126629058,0.1353186,0.138787723,0.133816105,0.128562588,0.133900871,0.129867317,0.136883675,0.201212683,0.205279811,0.204547755,0.207582252,0.18833595,0.205655152,0.210582277,0.202291291,0.198490999,0.209483063,0.199692511,0.209004863,0.077915208,0.155011602,0.216012883,0.116970347,1.304745977,0.219660363,0.228698391,0.151733001,0.722508712,0.165000172,0.135384702,0.205746828,0.077950295,0.154925667,0.216013922,0.11697041,1.304738064,0.219663259,0.228694562,0.151732344,0.722500768,0.16498266,0.135404597,0.205743843,0.147014206,0.252732748,0.267586771,0.191148162,0.663121704,0.268889949,0.318259323,0.224651213,0.453482244,0.222753333,0.217925358,0.30233462,0.26849119,0.387117221,0.443710671,0.326909806,1.011649865,0.44562365,0.455337632,0.368961611,0.749492805,0.387678779,0.337751525,0.425299478
1,0.041059301,0.00251491,0.041059301,0.00251491,0.13063284,0.003552011,0.200662974,0.006214933,0.31930228,0.376758715,0.319298142,0.376771752,0.297061012,0.151584258,0.469717496,0.219999831,120,20,21,2,1,0.001,0.040139881,0.041728895,0.041499775,0.042503415,0.035002896,0.041869626,0.044370037,0.040396524,0.039154643,0.043504866,0.039325708,0.04321535,0.040139881,0.041728895,0.041499775,0.042503414,0.035002896,0.041869626,0.044370037,0.040396524,0.039154643,0.043504866,0.039325708,0.043215351,0.126842099,0.131140901,0.131549513,0.13265107,0.124373609,0.132463335,0.136680892,0.131636101,0.126607894,0.131701566,0.127690675,0.134256427,0.198588482,0.202423642,0.20185505,0.204487075,0.185718941,0.202749504,0.208747494,0.198994528,0.195682413,0.206374816,0.196284696,0.206049044,0.059985354,0.125101446,0.191989364,0.195682441,1.372508401,0.167832014,0.193512763,0.144308406,0.762678204,0.270091258,0.123525952,0.22441176,0.059982677,0.125034581,0.191990259,0.195680999,1.372542096,0.167847974,0.193514706,0.144308051,0.76267525,0.270112604,0.123475569,0.224412931,0.128017147,0.212529474,0.244853282,0.244991454,0.700641832,0.234473872,0.301254865,0.219070667,0.464235543,0.307232607,0.195003532,0.31242787,0.237874635,0.348257782,0.420355917,0.411399526,1.039507911,0.392723759,0.421786435,0.358195955,0.769018062,0.475275714,0.320200872,0.442013387
1,0.040004066,0.002349536,0.040004066,0.002349536,0.128415374,0.003398068,0.198075808,0.00583978,0.305180855,0.344071835,0.305187293,0.344081153,0.287486871,0.139595061,0.461616838,0.207002974,120,20,22,2,1,0.001,0.038910002,0.040848915,0.040354474,0.041101476,0.034374278,0.041238716,0.042720462,0.039305494,0.038323195,0.04265451,0.038301985,0.041915278,0.038910003,0.040848915,0.040354474,0.041101476,0.034374279,0.041238716,0.042720462,0.039305494,0.038323195,0.042654511,0.038301985,0.041915279,0.124432713,0.129705775,0.129353067,0.130359703,0.122606605,0.131204525,0.133795487,0.129235823,0.124747847,0.129102199,0.125082645,0.131358096,0.195579557,0.200132203,0.19912728,0.201081556,0.184154876,0.201235284,0.20489444,0.196269581,0.193736349,0.204271518,0.193536632,0.202890419,0.053689457,0.142055862,0.182879854,0.160861061,1.26686626,0.219293144,0.286715121,0.159240327,0.701113321,0.205907194,0.104896291,0.178652372,0.053750903,0.141984063,0.18287995,0.160860847,1.266908697,0.219302692,0.286743483,0.159245718,0.7011112,0.205928844,0.104881779,0.17864934,0.119915662,0.224985073,0.234548248,0.218219249,0.642024646,0.253869118,0.359861306,0.233088574,0.449623392,0.26113877,0.174956443,0.277611972,0.224003453,0.369185038,0.410484668,0.380058652,0.988843588,0.440119735,0.503026122,0.375655486,0.737535358,0.415312342,0.296264471,0.398913144
1,0.038980441,0.002430551,0.038980441,0.002430551,0.126416995,0.003352459,0.195486018,0.006119542,0.288150118,0.33640857,0.288152887,0.336406639,0.270764339,0.137261396,0.445614097,0.209840651,120,20,23,2,1,0.001,0.038228799,0.039505335,0.039072285,0.040228836,0.033330167,0.040004119,0.042144493,0.037562602,0.037383605,0.041795712,0.037389877,0.041119461,0.038228799,0.039505335,0.039072285,0.040228836,0.033330167,0.040004119,0.042144493,0.037562602,0.037383605,0.041795712,0.037389877,0.041119461,0.123627988,0.127004075,0.127194593,0.128435604,0.120486222,0.128850183,0.13239982,0.125833401,0.122774022,0.127431427,0.123377843,0.129588765,0.193801273,0.196855789,0.195931161,0.19894983,0.181323971,0.198013471,0.203503912,0.191688477,0.191321548,0.202180128,0.191315746,0.200946907,0.046723319,0.142730154,0.137632165,0.124760821,1.220336828,0.149241494,0.201214677,0.132843663,0.686981568,0.305360349,0.129298196,0.180678187,0.046716472,0.142674311,0.137636619,0.124759419,1.220334428,0.149245372,0.201211093,0.13284773,0.686987577,0.305347911,0.129397599,0.180676118,0.106900101,0.221856316,0.191947009,0.186633359,0.61043706,0.204416503,0.306712451,0.200358724,0.44050348,0.319616917,0.184361746,0.275428405,0.208308222,0.372057764,0.355991489,0.331748232,0.976986093,0.372453475,0.428081562,0.339224677,0.731045979,0.507766587,0.323506957,0.400198132
1,0.038098269,0.002512794,0.038098269,0.002512794,0.124495852,0.003398599,0.193221559,0.006370625,0.297156554,0.361688884,0.29716751,0.361703435,0.273032309,0.15421146,0.446156756,0.223135358,120,20,24,2,1,0.001,0.037746936,0.038602626,0.038174431,0.039008387,0.032486548,0.039473438,0.041426946,0.036043389,0.036641722,0.040944238,0.036165496,0.040465072,0.037746936,0.038602627,0.038174431,0.039008387,0.032486548,0.039473438,0.041426946,0.036043389,0.036641722,0.040944238,0.036165496,0.040465072,0.122229936,0.124786238,0.125407856,0.125872781,0.118554801,0.127555552,0.130545208,0.123720672,0.121056083,0.125587871,0.120840507,0.127792717,0.192478303,0.19450841,0.193574156,0.195751231,0.179041471,0.196771066,0.201693422,0.187918537,0.189389351,0.200093968,0.188164152,0.199274644,0.028735054,0.142283677,0.13591864,0.156705813,1.309709079,0.190715163,0.257629593,0.127161647,0.711926192,0.23682865,0.107983301,0.160281841,0.028723661,0.14230314,0.135919071,0.156705621,1.309775834,0.190714071,0.257659523,0.12720691,0.711921773,0.236817205,0.107984234,0.160279077,0.077707047,0.214543092,0.18451795,0.206404955,0.668206818,0.226998436,0.340673698,0.191767272,0.444528123,0.280453669,0.179945401,0.260641251,0.166412376,0.369650792,0.356006989,0.368960696,1.01326934,0.407417192,0.476655422,0.330677182,0.739743231,0.446422123,0.300038709,0.378627025
1,0.037338722,0.002496291,0.037338722,0.002496291,0.1229465,0.003422296,0.191237079,0.006409709,0.283953421,0.35668169,0.283952116,0.356692438,0.258041144,0.154672028,0.43046115,0.228214764,120,20,25,2,1,0.001,0.036647508,0.037662687,0.037120149,0.038419889,0.032278457,0.038577406,0.040777024,0.034909237,0.036050692,0.040718222,0.035356917,0.039546482,0.036647508,0.037662686,0.037120149,0.038419889,0.032278457,0.038577406,0.040777025,0.034909238,0.036050692,0.040718222,0.035356917,0.039546481,0.119877955,0.12315353,0.123427509,0.124769903,0.117641866,0.125723033,0.129183611,0.121764455,0.11992211,0.124313115,0.119008401,0.12657251,0.18949267,0.192007104,0.190780083,0.194297449,0.178366931,0.194491084,0.20011921,0.184952147,0.187839065,0.199518922,0.185840715,0.197139568,0.052333415,0.140757936,0.153525013,0.127895948,1.254565803,0.121329564,0.229405254,0.033114361,0.740662596,0.25274561,0.103956026,0.197149526,0.052325892,0.140681339,0.153556054,0.127894402,1.2545855,0.121341126,0.229415342,0.033113917,0.740682399,0.252765539,0.103908554,0.197155326,0.106508203,0.211420545,0.197890691,0.1766058,0.631121533,0.175329507,0.321152278,0.088134797,0.455560795,0.289097947,0.165752257,0.277919369,0.21138766,0.369187439,0.379202896,0.335856903,0.986889883,0.334146284,0.454351161,0.172768466,0.75108452,0.464818886,0.290847769,0.414991939
1,0.036380754,0.002662324,0.036380754,0.002662324,0.120986016,0.003605189,0.188734071,0.006937595,0.268574673,0.347685328,0.268582572,0.347688453,0.247332121,0.155668067,0.41471607,0.230953409,120,20,26,2,1,0.001,0.035259723,0.037183726,0.03568708,0.03779306,0.031163349,0.037367829,0.040405887,0.033753853,0.035215431,0.039660324,0.034288994,0.038789784,0.035259723,0.037183726,0.03568708,0.03779306,0.031163349,0.037367829,0.040405887,0.033753853,0.035215431,0.039660324,0.034288994,0.038789784,0.117733947,0.121803425,0.121641137,0.123037839,0.115128521,0.123205492,0.127749988,0.119182787,0.118166831,0.122367043,0.117100927,0.124714254,0.18582395,0.190746832,0.186940029,0.192720776,0.175292913,0.191414675,0.199190381,0.18175028,0.185685227,0.196970571,0.183038149,0.195235075,0.024590112,0.111675702,0.116019098,0.128649182,1.22296368,0.099985478,0.23213384,0.032134355,0.696151632,0.212333712,0.141344417,0.204914872,0.024592617,0.111595853,0.116019419,0.128667193,1.22296201,0.099997366,0.232153683,0.03217414,0.696195553,0.212365222,0.141346597,0.204921208,0.075991769,0.176226225,0.161369689,0.18144472,0.60897882,0.155344125,0.314861072,0.087912879,0.46424766,0.265712045,0.195388293,0.280508154,0.151986806,0.331169261,0.329721495,0.343136729,0.97893228,0.297892759,0.456259604,0.171936103,0.728454479,0.435176624,0.331973184,0.419953521
1,0.035626569,0.002591861,0.035626569,0.002591861,0.119612631,0.003460151,0.186757309,0.006782866,0.280821811,0.369495194,0.280829492,0.369513804,0.247989022,0.163004696,0.418312075,0.23993849,120,20,27,2,1,0.001,0.034488145,0.036090866,0.03482637,0.036744949,0.030647979,0.036616517,0.039273595,0.032972206,0.034651871,0.039241666,0.033734262,0.0382304,0.034488145,0.036090866,0.03482637,0.036744949,0.030647979,0.036616518,0.039273595,0.032972206,0.034651871,0.039241667,0.033734263,0.0382304,0.116647554,0.120255894,0.119801955,0.121622072,0.114138768,0.122268004,0.126074347,0.117635606,0.116700674,0.121645103,0.115896079,0.12266552,0.183821495,0.187855183,0.184683359,0.190031244,0.17384541,0.189531203,0.196380121,0.179763623,0.184080966,0.19581419,0.181534549,0.193746365,0.022378558,0.131677951,0.110588735,0.129809897,1.269316261,0.102667145,0.224719172,0.033324532,0.776476559,0.291563754,0.166116605,0.111222569,0.022383376,0.131587912,0.11059059,0.129811656,1.269389124,0.102691317,0.224722135,0.033321314,0.776490331,0.291555836,0.166134921,0.111275387,0.071039649,0.19545959,0.154874719,0.168709026,0.629395302,0.155668594,0.312127358,0.084002788,0.477809394,0.301610051,0.217656569,0.207515227,0.145539698,0.358720099,0.322836207,0.334835765,0.99284064,0.303367313,0.449113639,0.174361514,0.761815304,0.49081199,0.362873826,0.322628898
