session_num,tr_loss_ave,tr_loss_std,tr_mse_ave,tr_mse_std,tr_mae_ave,tr_mae_std,tr_rmse_ave,tr_rmse_std,val_loss_ave,val_loss_std,val_mse_ave,val_mse_std,val_mae_ave,val_mae_std,val_rmse_ave,val_rmse_std,fc_units,lstm_units,epochs,fc_depth,lstm_depth,lr,tr_loss_fold_0,tr_loss_fold_1,tr_loss_fold_2,tr_loss_fold_3,tr_loss_fold_4,tr_loss_fold_5,tr_loss_fold_6,tr_loss_fold_7,tr_loss_fold_8,tr_loss_fold_9,tr_loss_fold_10,tr_loss_fold_11,tr_mse_fold_0,tr_mse_fold_1,tr_mse_fold_2,tr_mse_fold_3,tr_mse_fold_4,tr_mse_fold_5,tr_mse_fold_6,tr_mse_fold_7,tr_mse_fold_8,tr_mse_fold_9,tr_mse_fold_10,tr_mse_fold_11,tr_mae_fold_0,tr_mae_fold_1,tr_mae_fold_2,tr_mae_fold_3,tr_mae_fold_4,tr_mae_fold_5,tr_mae_fold_6,tr_mae_fold_7,tr_mae_fold_8,tr_mae_fold_9,tr_mae_fold_10,tr_mae_fold_11,tr_rmse_fold_0,tr_rmse_fold_1,tr_rmse_fold_2,tr_rmse_fold_3,tr_rmse_fold_4,tr_rmse_fold_5,tr_rmse_fold_6,tr_rmse_fold_7,tr_rmse_fold_8,tr_rmse_fold_9,tr_rmse_fold_10,tr_rmse_fold_11,val_loss_fold_0,val_loss_fold_1,val_loss_fold_2,val_loss_fold_3,val_loss_fold_4,val_loss_fold_5,val_loss_fold_6,val_loss_fold_7,val_loss_fold_8,val_loss_fold_9,val_loss_fold_10,val_loss_fold_11,val_mse_fold_0,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_mse_fold_6,val_mse_fold_7,val_mse_fold_8,val_mse_fold_9,val_mse_fold_10,val_mse_fold_11,val_mae_fold_0,val_mae_fold_1,val_mae_fold_2,val_mae_fold_3,val_mae_fold_4,val_mae_fold_5,val_mae_fold_6,val_mae_fold_7,val_mae_fold_8,val_mae_fold_9,val_mae_fold_10,val_mae_fold_11,val_rmse_fold_0,val_rmse_fold_1,val_rmse_fold_2,val_rmse_fold_3,val_rmse_fold_4,val_rmse_fold_5,val_rmse_fold_6,val_rmse_fold_7,val_rmse_fold_8,val_rmse_fold_9,val_rmse_fold_10,val_rmse_fold_11
1,0.057061,0.002564087,0.057061,0.002564087,0.160828332,0.004740139,0.236672327,0.005470424,0.324061583,0.273857659,0.32405195,0.273844893,0.329801342,0.103139992,0.498674339,0.177061643,120,20,10,2,1,0.001,0.052160122,0.059357371,0.05669771,0.058310612,0.054901504,0.059988507,0.057563798,0.058890265,0.055346255,0.060372066,0.053816415,0.057327378,0.052160122,0.059357371,0.05669771,0.058310612,0.054901504,0.059988507,0.057563798,0.058890265,0.055346255,0.060372066,0.053816414,0.057327379,0.153396932,0.163612718,0.159446546,0.164520384,0.159249283,0.168197078,0.161543472,0.164735237,0.158268633,0.163927487,0.151894517,0.161147699,0.226074379,0.24213417,0.236126818,0.239700931,0.232447069,0.242850278,0.237619934,0.240592736,0.232827623,0.242788537,0.229430677,0.237474775,0.140993013,0.130916343,0.230471933,0.135260066,1.052044833,0.354708223,0.345468928,0.084450404,0.647834971,0.241150564,0.292336528,0.233103194,0.140996709,0.13093609,0.230462327,0.135300737,1.052023012,0.354706651,0.345469877,0.084454899,0.647786943,0.24110913,0.292272571,0.233104455,0.227983848,0.247181552,0.324049491,0.232853956,0.549403901,0.39803945,0.407649336,0.189429404,0.430593968,0.291952685,0.337988728,0.32048978,0.360215478,0.3553174,0.451791002,0.361472042,0.921946698,0.57700491,0.551208748,0.288645521,0.718565974,0.46499106,0.480355251,0.452577989
1,0.054691957,0.002564449,0.054691957,0.002564449,0.15647028,0.004586522,0.231709487,0.00558315,0.343569331,0.28113926,0.343558077,0.281125001,0.33608446,0.105518105,0.508945855,0.179895574,120,20,11,2,1,0.001,0.049369527,0.057084216,0.054501702,0.056307904,0.052893383,0.057485042,0.054641,0.056832131,0.05287821,0.057474208,0.051723018,0.055113146,0.049369526,0.057084216,0.054501702,0.056307904,0.052893382,0.057485042,0.054641,0.05683213,0.05287821,0.057474207,0.051723017,0.055113146,0.148628373,0.159975506,0.156562992,0.160038844,0.154769567,0.163883021,0.156722263,0.160640198,0.153515095,0.158170622,0.148882369,0.155854507,0.220015374,0.237215699,0.231611082,0.23558176,0.228207896,0.237660193,0.231417296,0.23650966,0.227619965,0.236887223,0.224980759,0.232806932,0.11777953,0.16866779,0.279618884,0.118214904,1.029361123,0.331032652,0.368637252,0.084777777,0.764484696,0.293019607,0.346880653,0.220357105,0.117786078,0.168615505,0.279614545,0.118221879,1.029303842,0.331019132,0.36864897,0.084798432,0.764466019,0.292979761,0.34688191,0.220360849,0.197658185,0.279133007,0.347388689,0.215956944,0.518510581,0.3747493,0.417361813,0.185560085,0.475737999,0.330886376,0.374891986,0.315178558,0.331292097,0.397211231,0.491026926,0.338390878,0.902059754,0.557263534,0.567470595,0.290009867,0.772860077,0.503795532,0.514763734,0.441206031
1,0.052424461,0.002551046,0.052424461,0.002551045,0.15207755,0.004847072,0.226950703,0.005640806,0.366014865,0.343422787,0.366026393,0.343403266,0.352388856,0.135869754,0.519207928,0.195733638,120,20,12,2,1,0.001,0.047180468,0.054267082,0.052359425,0.05421963,0.049727369,0.055426315,0.052793856,0.054419765,0.051149926,0.054785153,0.049421169,0.053343376,0.047180468,0.054267082,0.052359425,0.054219629,0.049727369,0.055426316,0.052793855,0.054419764,0.051149926,0.054785152,0.049421169,0.053343375,0.144104989,0.153781155,0.15053494,0.157373816,0.150394559,0.159206828,0.15265186,0.156914551,0.149691299,0.153869496,0.143447787,0.152959324,0.215128778,0.231375238,0.226999302,0.231080861,0.221528327,0.233311845,0.227659235,0.231608082,0.224133004,0.231470559,0.219989377,0.229123834,0.106551752,0.14393162,0.225765593,0.219259227,1.341379546,0.330666084,0.341995344,0.087543555,0.671770121,0.34510462,0.327961208,0.250249716,0.106646942,0.143892581,0.225769557,0.219259547,1.341363933,0.330666938,0.341996336,0.087653751,0.671734743,0.345136896,0.327942534,0.250252951,0.178759249,0.252757029,0.313063205,0.313628227,0.695028814,0.375803502,0.40937476,0.183730584,0.449081376,0.367660671,0.362286405,0.327492455,0.317334483,0.368742585,0.445951255,0.443635488,1.015480582,0.557286764,0.546785736,0.294951681,0.730826522,0.540530044,0.500631432,0.468338563
1,0.050527207,0.002480152,0.050527207,0.002480152,0.148403727,0.004490243,0.222764178,0.005620935,0.367364533,0.369860162,0.36736936,0.369857497,0.341423324,0.152242145,0.510688258,0.21649012,120,20,13,2,1,0.001,0.0450861,0.052018903,0.050416617,0.052312672,0.047740805,0.053386005,0.0512176,0.052628622,0.049507801,0.052368474,0.048035837,0.051607046,0.0450861,0.052018903,0.050416617,0.052312672,0.047740805,0.053386005,0.051217599,0.052628622,0.0495078,0.052368474,0.048035837,0.051607046,0.14033495,0.149418518,0.148279526,0.152433921,0.14575643,0.155916875,0.149514584,0.152959196,0.146562662,0.149248356,0.14137281,0.149046898,0.210063989,0.226403812,0.222720375,0.227017518,0.216965033,0.229042431,0.224167182,0.227560417,0.220489912,0.226296964,0.217069352,0.225373149,0.082275731,0.153124556,0.274855875,0.104658219,1.371847661,0.311247533,0.38905746,0.082170853,0.785922919,0.271379518,0.361560166,0.220273909,0.082281081,0.153136643,0.274853881,0.104657548,1.371843265,0.311236472,0.389126079,0.082182847,0.785912232,0.271346956,0.361582181,0.220273138,0.147470803,0.254072685,0.32346231,0.202734382,0.699746268,0.354427174,0.43637106,0.173307095,0.489283243,0.326382438,0.378030361,0.311792064,0.279069427,0.37814189,0.487624032,0.318514393,1.030427758,0.538379958,0.583450784,0.284396533,0.782065083,0.483798728,0.522199568,0.440190942
1,0.04863959,0.00252453,0.04863959,0.00252453,0.144730927,0.004632296,0.21858195,0.005850378,0.378960698,0.334275161,0.378950799,0.334271688,0.350479207,0.144251801,0.522587611,0.201452859,120,20,14,2,1,0.001,0.043046317,0.050065752,0.048334518,0.050119235,0.045612092,0.051483143,0.049390986,0.050644758,0.04788208,0.050735096,0.046272484,0.050088623,0.043046317,0.050065752,0.048334518,0.050119235,0.045612092,0.051483143,0.049390986,0.050644758,0.04788208,0.050735096,0.046272484,0.050088623,0.136110995,0.145700692,0.143936622,0.149302355,0.141746907,0.151815654,0.146148216,0.149287655,0.143225724,0.146702063,0.137588084,0.145206152,0.20530393,0.222193549,0.218028211,0.222327372,0.212210489,0.225091232,0.220157691,0.223238524,0.216771092,0.222670899,0.212841268,0.222149138,0.064584703,0.159407081,0.23429682,0.282353939,1.236808673,0.29404143,0.383801281,0.080536989,0.82443314,0.385666909,0.367650481,0.233946925,0.064583463,0.159356922,0.234294289,0.282342431,1.236782658,0.294035355,0.383796855,0.080547768,0.824430783,0.385661283,0.367632728,0.233945048,0.1168567,0.260602642,0.297968537,0.342215934,0.65497459,0.345109391,0.429300488,0.165708177,0.516896301,0.378598761,0.378932346,0.318586621,0.247408263,0.384867613,0.453801912,0.494259598,0.973687544,0.523488389,0.575366581,0.281528201,0.796547489,0.56386565,0.524649618,0.451580472
1,0.047122057,0.002614699,0.047122057,0.002614699,0.141616083,0.004617171,0.215107907,0.00615538,0.371540759,0.357971241,0.371539454,0.357960956,0.341271895,0.14965565,0.511433608,0.217179507,120,20,15,2,1,0.001,0.04100965,0.048582321,0.046911058,0.048782927,0.043954898,0.050108055,0.048221633,0.048828957,0.046318932,0.04898144,0.045206186,0.048558622,0.04100965,0.048582321,0.046911059,0.048782928,0.043954898,0.050108055,0.048221632,0.048828957,0.046318933,0.048981439,0.045206186,0.048558622,0.132679517,0.14260961,0.141267912,0.146247866,0.138498295,0.148725959,0.142886502,0.146813711,0.139670338,0.142324202,0.135412887,0.142256195,0.200274542,0.218769109,0.214741887,0.219351984,0.208375726,0.221845424,0.217471096,0.21928232,0.213252662,0.218761284,0.210453288,0.218715561,0.028386115,0.201834165,0.24194578,0.248824748,1.342596269,0.259229236,0.409290807,0.085905585,0.776503694,0.29968123,0.343182915,0.221108564,0.028383281,0.201781249,0.2419703,0.248874029,1.342558348,0.259225634,0.409316041,0.085908866,0.776495208,0.299728018,0.34312634,0.221106134,0.083494364,0.303643736,0.292438965,0.32408211,0.675733974,0.309466386,0.439429983,0.165792466,0.486255692,0.338506487,0.365305892,0.31111268,0.165027844,0.428607798,0.461817285,0.469110401,1.015417108,0.490527108,0.594064876,0.285003052,0.776022,0.503763786,0.507912296,0.439929739
1,0.045798293,0.002701431,0.045798294,0.002701431,0.139090784,0.004485118,0.212058197,0.006388336,0.387875624,0.368815918,0.387878616,0.368806014,0.346306841,0.157964279,0.518231252,0.225877265,120,20,16,2,1,0.001,0.03947278,0.047366107,0.045579316,0.047222084,0.042362003,0.049041585,0.046899642,0.047329708,0.044892285,0.047709221,0.044214389,0.047490401,0.03947278,0.047366107,0.045579316,0.047222085,0.042362003,0.049041586,0.046899642,0.047329708,0.044892286,0.04770922,0.04421439,0.047490401,0.130489062,0.139700993,0.138258627,0.14219732,0.135747214,0.146587766,0.14146437,0.143724798,0.137845139,0.140365688,0.132895369,0.139813058,0.196700918,0.215912674,0.211675254,0.215628862,0.204558666,0.21946431,0.214677025,0.215888732,0.20986149,0.215953679,0.208147277,0.216229475,0.024401853,0.226092845,0.212320708,0.221851164,1.320073748,0.318033452,0.404003051,0.080761034,0.922861258,0.325676253,0.350967043,0.24746508,0.024444705,0.226105767,0.212320801,0.221847573,1.32005922,0.31802933,0.403998677,0.080763619,0.922846011,0.325671086,0.350989276,0.247467327,0.072912343,0.304971054,0.26786661,0.301230288,0.668550485,0.363714779,0.432436425,0.159632834,0.551577748,0.343522806,0.369960161,0.319306557,0.149320056,0.452953385,0.431666791,0.44187377,1.008364111,0.536274846,0.588455674,0.278181419,0.836726808,0.517714479,0.513532497,0.463711184
1,0.044400006,0.002840447,0.044400006,0.002840447,0.136097663,0.004343155,0.208747702,0.006894223,0.371754183,0.354589858,0.371758081,0.354583588,0.338276446,0.151903618,0.508640628,0.21791633,120,20,17,2,1,0.001,0.037144404,0.046078596,0.044691651,0.045695249,0.041466962,0.047342609,0.04561903,0.045640472,0.043599092,0.046216974,0.042759291,0.04654574,0.037144404,0.046078596,0.044691651,0.04569525,0.041466962,0.047342609,0.045619031,0.045640473,0.043599092,0.046216973,0.042759291,0.04654574,0.126974113,0.137544143,0.136272506,0.139619629,0.133792249,0.142654157,0.137527611,0.139571657,0.134198599,0.136659418,0.129934786,0.138423091,0.190691749,0.212930333,0.209597023,0.212138805,0.202473674,0.215549369,0.211572922,0.211866791,0.206807615,0.212493963,0.204679155,0.214171033,0.023732124,0.234569881,0.199702613,0.230779531,1.301907885,0.359170575,0.357534752,0.087924277,0.836663467,0.26392093,0.326604721,0.238539438,0.023731879,0.234516535,0.199727507,0.2307791,1.301882681,0.359168292,0.35753367,0.087923219,0.836666693,0.263947685,0.326683139,0.238536567,0.072380169,0.305329474,0.253104046,0.293570012,0.648323738,0.401970571,0.412813606,0.166715501,0.526304677,0.30657376,0.360998054,0.311233739,0.148589903,0.459847233,0.419882503,0.445696441,0.997207785,0.563001351,0.554006895,0.291491454,0.797359169,0.472388292,0.499238282,0.454978233
1,0.043314834,0.00294915,0.043314834,0.00294915,0.134179636,0.004555571,0.206167078,0.007257552,0.391121433,0.351061059,0.391131716,0.351050022,0.341869076,0.152742061,0.51995521,0.219416985,120,20,18,2,1,0.001,0.035907388,0.044671186,0.043263201,0.045083366,0.039980125,0.046646613,0.044622195,0.044506292,0.042649562,0.045192085,0.041850444,0.045405556,0.035907388,0.044671187,0.043263201,0.045083366,0.039980125,0.046646613,0.044622194,0.044506292,0.042649562,0.045192085,0.041850444,0.045405556,0.124002956,0.134295412,0.13365141,0.138395392,0.131404972,0.141348902,0.13660369,0.137323469,0.132421413,0.135510032,0.129286844,0.135911136,0.187371927,0.209615652,0.206141114,0.210628721,0.198818899,0.213973291,0.209381376,0.209189136,0.204528677,0.210220517,0.202640575,0.211495046,0.021602294,0.230940401,0.193495083,0.265847936,1.270263058,0.382169342,0.385775983,0.090149723,0.892218676,0.332257446,0.380710462,0.248026796,0.021601369,0.230953552,0.193517686,0.265878021,1.270244796,0.382166725,0.385771754,0.090210493,0.892222901,0.33225334,0.380729785,0.248030169,0.065724067,0.303558708,0.241885397,0.305830942,0.63935417,0.399335071,0.418039499,0.171119999,0.537116719,0.331598562,0.380592955,0.308272825,0.14197792,0.454756006,0.41385077,0.479744502,0.985474959,0.565903416,0.575024916,0.286159199,0.81960973,0.51954228,0.533207484,0.46421134
1,0.042342999,0.003023153,0.042342999,0.003023153,0.131909862,0.004589822,0.203777981,0.007533425,0.373571438,0.342670364,0.373562992,0.342670398,0.333265506,0.147653679,0.510370308,0.213657369,120,20,19,2,1,0.001,0.034800902,0.043716477,0.042119863,0.044290411,0.038614568,0.045138913,0.044102167,0.043403504,0.041549509,0.044014871,0.041291569,0.045073236,0.034800902,0.043716476,0.042119863,0.044290411,0.038614568,0.045138913,0.044102167,0.043403504,0.04154951,0.044014871,0.041291569,0.045073236,0.122075617,0.131588699,0.131347776,0.136147255,0.127986806,0.137946684,0.134556918,0.136595694,0.129967627,0.133320038,0.12701006,0.134375174,0.184520686,0.207325567,0.203427013,0.208814087,0.195261305,0.21047669,0.208058693,0.206679733,0.201717596,0.207323314,0.201086348,0.210644745,0.021498164,0.195649204,0.164068899,0.214133722,1.237038823,0.329686332,0.350520495,0.160444377,0.873110836,0.343092776,0.371031673,0.222581962,0.021497616,0.195594534,0.164068236,0.214138603,1.237035814,0.329685442,0.350535844,0.160467198,0.87310596,0.343075362,0.370971808,0.222579488,0.064083899,0.278331661,0.214662882,0.26702378,0.626618906,0.380153332,0.392361293,0.23137517,0.533290197,0.345310076,0.375431186,0.290543686,0.141262536,0.421598067,0.381147114,0.432933305,0.974294251,0.538086941,0.552165597,0.369143344,0.813755932,0.531434913,0.527886763,0.440734938
1,0.041294691,0.00291315,0.041294691,0.002913151,0.129922989,0.004276484,0.201252957,0.007335717,0.369974313,0.366277094,0.369971011,0.366272338,0.321141431,0.153407047,0.500596513,0.223385888,120,20,20,2,1,0.001,0.034035334,0.042741049,0.041240589,0.043001466,0.038123189,0.044340721,0.042833578,0.041946748,0.040288646,0.042991525,0.039918563,0.044074889,0.034035334,0.042741049,0.041240589,0.043001466,0.038123188,0.044340721,0.042833578,0.041946748,0.040288645,0.042991525,0.039918563,0.044074889,0.120533063,0.130449967,0.129695097,0.133094303,0.128381173,0.136352876,0.132372177,0.133198685,0.127382551,0.130600818,0.124555081,0.132460073,0.182382379,0.205076295,0.20128597,0.205646266,0.194283022,0.208619768,0.205002705,0.203015124,0.198705228,0.204839487,0.197807355,0.20837189,0.024160589,0.217553944,0.134144006,0.236078434,1.329363469,0.303235441,0.395721465,0.114320863,0.857420852,0.302509065,0.302989474,0.222194156,0.024197436,0.217495967,0.134146917,0.236078531,1.329351904,0.303239032,0.395716224,0.114322771,0.857414585,0.302489232,0.303007622,0.222191912,0.066042951,0.289176245,0.1860888,0.256754396,0.640456975,0.351667394,0.414674883,0.182228172,0.516788643,0.313781485,0.341448037,0.294589196,0.148801238,0.448017755,0.344279238,0.438854129,1.006767824,0.50761277,0.580388698,0.313030041,0.803660392,0.500030039,0.478282995,0.437433038
1,0.040274795,0.002775431,0.040274795,0.002775431,0.127788154,0.003887588,0.198748123,0.007056645,0.337609237,0.338547445,0.337602526,0.338546463,0.303731071,0.152462072,0.475862473,0.221644834,120,20,21,2,1,0.001,0.03337596,0.042069616,0.040329356,0.041746379,0.03735989,0.0434933,0.041762844,0.040090846,0.039311268,0.041807737,0.039188221,0.042762127,0.033375959,0.042069616,0.040329355,0.041746379,0.03735989,0.0434933,0.041762844,0.040090846,0.039311268,0.041807737,0.039188222,0.042762127,0.119027061,0.128641934,0.127858547,0.130976021,0.125702124,0.134111953,0.130303848,0.129650959,0.125998836,0.128420788,0.123475874,0.129289903,0.180717334,0.203374567,0.199034448,0.202705171,0.192093878,0.206633302,0.202383117,0.198416798,0.196322027,0.202014754,0.196058248,0.205223838,0.021901883,0.185839642,0.159276973,0.142660294,1.165964221,0.30339699,0.30490967,0.057833823,0.869516364,0.294661537,0.337315207,0.208034234,0.021895507,0.185793114,0.159278876,0.142657397,1.165954359,0.303412457,0.304912275,0.057830885,0.869509215,0.294684645,0.337265677,0.208035901,0.061591099,0.264594073,0.201134484,0.215618713,0.610359938,0.350170334,0.361621826,0.125495677,0.511751723,0.299349643,0.353282566,0.289802783,0.142628454,0.413470854,0.370378774,0.354461997,0.948040922,0.511002075,0.515862622,0.230448322,0.807464222,0.491316052,0.501525514,0.423749863
1,0.039450158,0.002707102,0.039450158,0.002707102,0.126174877,0.003934514,0.196669483,0.006949779,0.328685044,0.34366108,0.328690647,0.343657356,0.290954965,0.150840676,0.467812602,0.222005719,120,20,22,2,1,0.001,0.032652799,0.041287357,0.040179756,0.040668574,0.036891902,0.042735708,0.040504255,0.038569189,0.03790709,0.040481698,0.039556884,0.041966681,0.032652799,0.041287357,0.040179756,0.040668575,0.036891902,0.042735709,0.040504255,0.038569189,0.037907091,0.040481698,0.039556884,0.041966681,0.116725112,0.127040088,0.127024668,0.129491484,0.124880571,0.132866502,0.128153088,0.127198483,0.123591251,0.125946068,0.123389315,0.12779189,0.178788293,0.201413757,0.19849883,0.200168858,0.190865402,0.204775346,0.199330969,0.194501949,0.192748987,0.198792254,0.196974849,0.203174304,0.030735528,0.20754274,0.127970473,0.138521171,1.231141508,0.283419392,0.34241455,0.04076303,0.77434177,0.23277819,0.31379785,0.220794326,0.030796477,0.207485239,0.12797007,0.138520795,1.231143058,0.283427354,0.342451604,0.040774387,0.774342683,0.232801666,0.313782912,0.220791523,0.082905564,0.272360379,0.169382656,0.190231546,0.603386661,0.318662752,0.377562259,0.103618861,0.485250962,0.26549155,0.338892268,0.283714122,0.166530006,0.435167932,0.333562317,0.348667998,0.965407145,0.491621688,0.54562248,0.196942581,0.764838609,0.439933429,0.48966307,0.43579397
1,0.038411402,0.002680518,0.038411402,0.002680519,0.124360842,0.003619964,0.194051423,0.006901215,0.314268327,0.343586442,0.314270898,0.343588877,0.276379856,0.154089843,0.454193255,0.223940767,120,20,23,2,1,0.001,0.032358579,0.040494564,0.038051355,0.039925549,0.035532795,0.041493207,0.040058324,0.036614805,0.037086672,0.039703476,0.03829466,0.041322838,0.032358579,0.040494564,0.038051355,0.039925548,0.035532794,0.041493207,0.040058324,0.036614805,0.037086672,0.039703476,0.03829466,0.041322839,0.116154938,0.125846797,0.123492094,0.127288573,0.122850951,0.130035204,0.127497653,0.124579097,0.12206266,0.12488674,0.121101016,0.126534375,0.177934048,0.199465452,0.193304715,0.198216646,0.18751336,0.201653359,0.19816376,0.189373119,0.19067558,0.196861583,0.193774939,0.201680517,0.025728377,0.21525645,0.07446363,0.199013167,1.287679765,0.200023185,0.28323795,0.03986244,0.607376366,0.2792505,0.344249799,0.215078294,0.025723665,0.215216245,0.074459122,0.199010502,1.287678139,0.200025209,0.283233721,0.039867238,0.607381931,0.279230622,0.344348044,0.215076338,0.068997357,0.273626976,0.112569744,0.210433506,0.624427338,0.261247488,0.332741725,0.092678735,0.427168823,0.279998766,0.353420703,0.279247112,0.153937849,0.447234201,0.254082229,0.397701445,0.990248419,0.420625452,0.500209886,0.18787858,0.683421698,0.475255743,0.509882823,0.429840739
1,0.037608554,0.002682613,0.037608554,0.002682613,0.122777074,0.003577382,0.191971905,0.006936091,0.302890321,0.320905786,0.302895789,0.320903723,0.269135749,0.147904648,0.447621062,0.213044954,120,20,24,2,1,0.001,0.032364276,0.039702977,0.037315381,0.039041681,0.03441682,0.041104736,0.038814437,0.034782488,0.036647833,0.038895375,0.037347221,0.04086942,0.032364276,0.039702977,0.037315381,0.039041681,0.03441682,0.041104736,0.038814437,0.034782488,0.036647833,0.038895375,0.037347221,0.04086942,0.115219283,0.123989471,0.122565672,0.125472385,0.121041062,0.129858876,0.124857403,0.121826309,0.120939301,0.123170303,0.119716353,0.124668466,0.177851961,0.19758895,0.191286472,0.196010732,0.184574347,0.200822353,0.194922183,0.184653381,0.189367942,0.194794523,0.191386766,0.200403253,0.045036668,0.194883139,0.100842031,0.115647057,1.178207035,0.316022671,0.26335167,0.049792423,0.655810329,0.17727249,0.314366175,0.223452159,0.045027643,0.194898501,0.100845034,0.115646649,1.178215273,0.31602293,0.263390468,0.049837868,0.655797414,0.177249876,0.314367028,0.223450783,0.09424067,0.253801701,0.122859761,0.162734373,0.603374691,0.312228105,0.314862739,0.101263512,0.429654547,0.215786731,0.335783603,0.283038559,0.192889664,0.42350691,0.283345092,0.318837423,0.950867914,0.506966836,0.484884681,0.200621748,0.704230898,0.387036355,0.484307788,0.433957433
1,0.036917004,0.002572094,0.036917004,0.002572093,0.121543841,0.003572263,0.190221587,0.006700041,0.291174899,0.361079285,0.291174718,0.361084736,0.252451063,0.14916268,0.430881799,0.223730263,120,20,25,2,1,0.001,0.031671976,0.039025309,0.036235294,0.038380005,0.034033557,0.040609985,0.037793181,0.03483348,0.035543695,0.038351377,0.03692453,0.039601656,0.031671976,0.03902531,0.036235294,0.038380005,0.034033558,0.040609985,0.037793181,0.03483348,0.035543695,0.038351376,0.03692453,0.039601655,0.113470233,0.122606628,0.120959577,0.124344694,0.120091528,0.128084987,0.12383401,0.121762361,0.119999239,0.121830713,0.118319324,0.123222795,0.175925388,0.195811623,0.188561148,0.194327018,0.183418054,0.199458552,0.192358694,0.185053189,0.186732303,0.193551674,0.190004239,0.197457167,0.134302968,0.187040371,0.068457261,0.106536388,1.270840219,0.148546319,0.165931675,0.036027106,0.764787914,0.151116264,0.267620655,0.192891652,0.134299371,0.186982964,0.068495073,0.106533838,1.270856395,0.148552024,0.165942819,0.036025953,0.764811198,0.151138179,0.267565879,0.192892923,0.189928648,0.24862188,0.109860159,0.147362661,0.625921015,0.205661907,0.230845606,0.083702133,0.432627169,0.191787564,0.303867832,0.259226182,0.324658736,0.416759534,0.239037451,0.30436895,0.984901354,0.365493717,0.392772349,0.174376387,0.750184594,0.361331315,0.451261477,0.40543573
1,0.036096041,0.002703179,0.036096041,0.002703179,0.119941093,0.003603366,0.188044231,0.007147462,0.273097717,0.321031559,0.273107718,0.321031019,0.240200519,0.141345594,0.41852121,0.215002376,120,20,26,2,1,0.001,0.03055314,0.038177734,0.034682885,0.038111192,0.032976215,0.039580033,0.036810997,0.034413435,0.034613491,0.037168318,0.036767156,0.039297901,0.030553139,0.038177734,0.034682885,0.038111192,0.032976215,0.039580033,0.036810998,0.034413435,0.034613491,0.037168319,0.036767156,0.039297901,0.1116438,0.120993922,0.118918111,0.123036576,0.117844593,0.126543873,0.122101277,0.119789265,0.118263594,0.120152673,0.118172839,0.12183259,0.17290148,0.193729435,0.184449022,0.193588789,0.180534478,0.196932214,0.189682387,0.183337117,0.184370336,0.190614826,0.18978581,0.196604875,0.022355031,0.148457729,0.083049096,0.173934705,1.194772838,0.253052801,0.166062965,0.056138999,0.551600049,0.152634103,0.293679485,0.181434802,0.022351382,0.148404431,0.083049023,0.173958282,1.194770693,0.253064015,0.166086057,0.056182173,0.551640153,0.152669708,0.293681573,0.181435128,0.0703617,0.218335482,0.10919986,0.169906397,0.59516666,0.278999889,0.222432377,0.109563563,0.358801162,0.182922138,0.31784317,0.248873828,0.145284599,0.374179644,0.243059813,0.366563431,0.958705227,0.463647011,0.387944085,0.21169579,0.65185824,0.362083572,0.467304228,0.389928886
1,0.035477294,0.002554095,0.035477294,0.002554095,0.118795689,0.003491151,0.186491099,0.006734194,0.27790673,0.354333201,0.277911258,0.354340109,0.234034491,0.149478113,0.413631082,0.229048768,120,20,27,2,1,0.001,0.03060821,0.037695236,0.033809722,0.036784803,0.032569238,0.038731037,0.036816043,0.034367365,0.03355293,0.036340869,0.035493004,0.038959071,0.03060821,0.037695236,0.033809723,0.036784803,0.032569238,0.038731038,0.036816043,0.034367365,0.03355293,0.036340869,0.035493005,0.038959072,0.110970748,0.120165076,0.11701248,0.121531526,0.117853555,0.124842065,0.121857722,0.119166985,0.116350922,0.118512871,0.11674009,0.120544228,0.173001132,0.192469448,0.182097417,0.190328049,0.179629112,0.194808025,0.189824573,0.183890196,0.181322967,0.188318931,0.18660742,0.195595911,0.061410441,0.134613415,0.096545466,0.097370923,1.240020643,0.134295222,0.166068663,0.028035752,0.725234329,0.149295807,0.317559127,0.184430973,0.061409643,0.134559379,0.096541597,0.097366722,1.240036524,0.134320098,0.166070111,0.028038437,0.725253852,0.149277687,0.317575968,0.184485081,0.116437762,0.201993134,0.107002226,0.136484546,0.597551166,0.189409132,0.225560409,0.074515017,0.417386556,0.173099677,0.324461528,0.244512742,0.225343648,0.357136388,0.247936906,0.287473459,0.972264981,0.35085095,0.393901849,0.158917497,0.737696235,0.352282051,0.482550446,0.397218571
